"","collection_no","collection_name","accepted_name","identified_rank","family","genus","formation","member","cells.1","Maas_out_0.5","DEM_0.5","LANDCVI_selected_0.5","MGVF_0.5","SLOPE_0.5","WC_Prec_0.5","WC_Temp_0.5","cells","MaasPrecip_0.5","MaasTemp_0.5","colls_per_cell"
"3418",14591,"Lull's Locality 9","Meniscoessus robustus","species","Cimolomyidae","Meniscoessus","Lance","",9895,1,1330.82836914062,9633.61328125,48.5,0.184484928846359,28.9678497314453,8.054030418396,9895,1.38961604534416e-05,281.439910888672,70
"3419",14585,"Lull 2 Quarry (UCMP V-5620)","Nortedelphys jasoni","species","Herpetotheriidae","Nortedelphys","Lance","",9895,1,1330.82836914062,9633.61328125,48.5,0.184484928846359,28.9678497314453,8.054030418396,9895,1.34168249132927e-05,281.540771484375,70
"3420",14585,"Lull 2 Quarry (UCMP V-5620)","Plethodontidae","family","Plethodontidae","","Lance","",9895,1,1330.82836914062,9633.61328125,48.5,0.184484928846359,28.9678497314453,8.054030418396,9895,1.34168249132927e-05,281.540771484375,70
"3421",57161,"Subterfuge Quarry, UCMP V-5717","Triceratops","genus","Ceratopsidae","Triceratops","Lance","",9895,1,1330.82836914062,9633.61328125,48.5,0.184484928846359,28.9678497314453,8.054030418396,9895,1.43754959935904e-05,281.339019775391,70
"3422",14585,"Lull 2 Quarry (UCMP V-5620)","Plastomenidae","genus","Plastomenidae","NO_GENUS_SPECIFIED","Lance","",9895,1,1330.82836914062,9633.61328125,48.5,0.184484928846359,28.9678497314453,8.054030418396,9895,1.34168249132927e-05,281.540771484375,70
"3423",14585,"Lull 2 Quarry (UCMP V-5620)","Adocus","genus","Adocidae","Adocus","Lance","",9895,1,1330.82836914062,9633.61328125,48.5,0.184484928846359,28.9678497314453,8.054030418396,9895,1.34168249132927e-05,281.540771484375,70
"3424",14565,"Hatcher No. 1 (UCMP V-5003)","Compsemys","genus","NO_FAMILY_SPECIFIED","Compsemys","Lance","",9895,1,1330.82836914062,9633.61328125,48.5,0.184484928846359,28.9678497314453,8.054030418396,9895,1.38961604534416e-05,281.439910888672,70
"3425",14592,"Lull's Locality 10","Didelphodon vorax","species","Stagodontidae","Didelphodon","Lance","",9895,1,1330.82836914062,9633.61328125,48.5,0.184484928846359,28.9678497314453,8.054030418396,9895,1.38961604534416e-05,281.439910888672,70
"3426",14565,"Hatcher No. 1 (UCMP V-5003)","Didelphodon vorax","species","Stagodontidae","Didelphodon","Lance","",9895,1,1330.82836914062,9633.61328125,48.5,0.184484928846359,28.9678497314453,8.054030418396,9895,1.38961604534416e-05,281.439910888672,70
"3427",128558,"Seven Mile Creek (AMNH)","Thescelus insiliens","species","Baenidae","Thescelus","Lance","",9895,1,1330.82836914062,9633.61328125,48.5,0.184484928846359,28.9678497314453,8.054030418396,9895,1.38961604534416e-05,281.439910888672,70
"3428",14606,"Peterson's Quarry","Palaeosaniwa canadensis","species","NO_FAMILY_SPECIFIED","Palaeosaniwa","Lance","",9895,1,1330.82836914062,9633.61328125,48.5,0.184484928846359,28.9678497314453,8.054030418396,9895,1.38961604534416e-05,281.439910888672,70
"3429",52695,"Lance Creek (YPM 1891 general)","Edmontosaurus","genus","Hadrosauridae","Edmontosaurus","Lance","",9895,1,1330.82836914062,9633.61328125,48.5,0.184484928846359,28.9678497314453,8.054030418396,9895,1.43754959935904e-05,281.339019775391,70
"3430",57162,"Richard I. Blowout, UCMP V-5719","Triceratops","genus","Ceratopsidae","Triceratops","Lance","",9895,1,1330.82836914062,9633.61328125,48.5,0.184484928846359,28.9678497314453,8.054030418396,9895,1.43754959935904e-05,281.339019775391,70
"3431",14538,"False Disciple Point","Cimolomys gracilis","species","Cimolomyidae","Cimolomys","Lance","",9895,1,1330.82836914062,9633.61328125,48.5,0.184484928846359,28.9678497314453,8.054030418396,9895,1.38961604534416e-05,281.439910888672,70
"3432",14565,"Hatcher No. 1 (UCMP V-5003)","Pediomys elegans","species","Pediomyidae","Pediomys","Lance","",9895,1,1330.82836914062,9633.61328125,48.5,0.184484928846359,28.9678497314453,8.054030418396,9895,1.38961604534416e-05,281.439910888672,70
"3433",57161,"Subterfuge Quarry, UCMP V-5717","Scapherpeton tectum","species","Scapherpetontidae","Scapherpeton","Lance","",9895,1,1330.82836914062,9633.61328125,48.5,0.184484928846359,28.9678497314453,8.054030418396,9895,1.43754959935904e-05,281.339019775391,70
"3434",14585,"Lull 2 Quarry (UCMP V-5620)","Helopanoplia","genus","Plastomenidae","Helopanoplia","Lance","",9895,1,1330.82836914062,9633.61328125,48.5,0.184484928846359,28.9678497314453,8.054030418396,9895,1.34168249132927e-05,281.540771484375,70
"3435",14606,"Peterson's Quarry","Mesodma","genus","Neoplagiaulacidae","Mesodma","Lance","",9895,1,1330.82836914062,9633.61328125,48.5,0.184484928846359,28.9678497314453,8.054030418396,9895,1.38961604534416e-05,281.439910888672,70
"3436",57169,"Big Debris Blowout, UCMP V-5712","Edmontosaurus","genus","Hadrosauridae","Edmontosaurus","Lance","",9895,1,1330.82836914062,9633.61328125,48.5,0.184484928846359,28.9678497314453,8.054030418396,9895,1.43754959935904e-05,281.339019775391,70
"3437",14519,"Bushy Tailed Blowout","Scapherpeton tectum","species","Scapherpetontidae","Scapherpeton","Lance","",9895,1,1330.82836914062,9633.61328125,48.5,0.184484928846359,28.9678497314453,8.054030418396,9895,1.38961604534416e-05,281.439910888672,70
"3438",14538,"False Disciple Point","Cimolodon nitidus","species","Cimolodontidae","Cimolodon","Lance","",9895,1,1330.82836914062,9633.61328125,48.5,0.184484928846359,28.9678497314453,8.054030418396,9895,1.38961604534416e-05,281.439910888672,70
"3439",52695,"Lance Creek (YPM 1891 general)","Triceratops horridus","species","Ceratopsidae","Triceratops","Lance","",9895,1,1330.82836914062,9633.61328125,48.5,0.184484928846359,28.9678497314453,8.054030418396,9895,1.43754959935904e-05,281.339019775391,70
"3440",14538,"False Disciple Point","Habrosaurus dilatus","species","Sirenidae","Habrosaurus","Lance","",9895,1,1330.82836914062,9633.61328125,48.5,0.184484928846359,28.9678497314453,8.054030418396,9895,1.38961604534416e-05,281.439910888672,70
"3441",14538,"False Disciple Point","Meniscoessus robustus","species","Cimolomyidae","Meniscoessus","Lance","",9895,1,1330.82836914062,9633.61328125,48.5,0.184484928846359,28.9678497314453,8.054030418396,9895,1.38961604534416e-05,281.439910888672,70
"3442",14519,"Bushy Tailed Blowout","Estescincosaurus cooki","species","NO_FAMILY_SPECIFIED","Estescincosaurus","Lance","",9895,1,1330.82836914062,9633.61328125,48.5,0.184484928846359,28.9678497314453,8.054030418396,9895,1.38961604534416e-05,281.439910888672,70
"3443",14519,"Bushy Tailed Blowout","Prodesmodon copei","species","Batrachosauroididae","Prodesmodon","Lance","",9895,1,1330.82836914062,9633.61328125,48.5,0.184484928846359,28.9678497314453,8.054030418396,9895,1.38961604534416e-05,281.439910888672,70
"3444",57163,"Blackberry Prospect, UCMP V-5917","Edmontosaurus","genus","Hadrosauridae","Edmontosaurus","Lance","",9895,1,1330.82836914062,9633.61328125,48.5,0.184484928846359,28.9678497314453,8.054030418396,9895,1.43754959935904e-05,281.339019775391,70
"3445",14519,"Bushy Tailed Blowout","Neobatrachia","unranked clade","NO_FAMILY_SPECIFIED","NO_GENUS_SPECIFIED","Lance","",9895,1,1330.82836914062,9633.61328125,48.5,0.184484928846359,28.9678497314453,8.054030418396,9895,1.38961604534416e-05,281.439910888672,70
"3446",14538,"False Disciple Point","Borealosuchus sternbergii","species","NO_FAMILY_SPECIFIED","Borealosuchus","Lance","",9895,1,1330.82836914062,9633.61328125,48.5,0.184484928846359,28.9678497314453,8.054030418396,9895,1.38961604534416e-05,281.439910888672,70
"3447",14585,"Lull 2 Quarry (UCMP V-5620)","Chelydridae","genus","Chelydridae","NO_GENUS_SPECIFIED","Lance","",9895,1,1330.82836914062,9633.61328125,48.5,0.184484928846359,28.9678497314453,8.054030418396,9895,1.34168249132927e-05,281.540771484375,70
"3448",118461,"Lance Creek area (non-specific)","Chamops segnis","species","Chamopsiidae","Chamops","Lance","",9896,0.75,1235.041015625,9050.4033203125,68.75,0.0779201909899712,31.1318073272705,8.14467811584473,9896,1.38961604534416e-05,281.439910888672,20
"3449",22638,"Baculum Draconis Quarry (BDQ)","Varanidae","family","Varanidae","","Lance","",9896,0.75,1235.041015625,9050.4033203125,68.75,0.0779201909899712,31.1318073272705,8.14467811584473,9896,1.43754959935904e-05,281.339019775391,20
"3450",22638,"Baculum Draconis Quarry (BDQ)","Multituberculata","order","","","Lance","",9896,0.75,1235.041015625,9050.4033203125,68.75,0.0779201909899712,31.1318073272705,8.14467811584473,9896,1.43754959935904e-05,281.339019775391,20
"3451",14566,"Hatcher No. 2 (UCMP V-5815)","Chamops segnis","species","Chamopsiidae","Chamops","Lance","",9896,0.75,1235.041015625,9050.4033203125,68.75,0.0779201909899712,31.1318073272705,8.14467811584473,9896,1.38961604534416e-05,281.439910888672,20
"3452",14557,"Greasewood Creek","Habrosaurus dilatus","species","Sirenidae","Habrosaurus","Lance","",9896,0.75,1235.041015625,9050.4033203125,68.75,0.0779201909899712,31.1318073272705,8.14467811584473,9896,1.38961604534416e-05,281.439910888672,20
"3453",64644,"Seven Mile Creek (USNM)","Pachycephalosaurus wyomingensis","species","Pachycephalosauridae","Pachycephalosaurus","Lance","",9896,0.75,1235.041015625,9050.4033203125,68.75,0.0779201909899712,31.1318073272705,8.14467811584473,9896,1.48548306242446e-05,281.238159179688,20
"3454",14566,"Hatcher No. 2 (UCMP V-5815)","Dryptosaurus","genus","NO_FAMILY_SPECIFIED","Dryptosaurus","Lance","",9896,0.75,1235.041015625,9050.4033203125,68.75,0.0779201909899712,31.1318073272705,8.14467811584473,9896,1.38961604534416e-05,281.439910888672,20
"3455",14643,"Little People Blowout","Borealosuchus sternbergii","species","NO_FAMILY_SPECIFIED","Borealosuchus","Lance","",9896,0.75,1235.041015625,9050.4033203125,68.75,0.0779201909899712,31.1318073272705,8.14467811584473,9896,1.38961604534416e-05,281.439910888672,20
"3456",118461,"Lance Creek area (non-specific)","Exostinus lancensis","species","Xenosauridae","Exostinus","Lance","",9896,0.75,1235.041015625,9050.4033203125,68.75,0.0779201909899712,31.1318073272705,8.14467811584473,9896,1.38961604534416e-05,281.439910888672,20
"3457",14566,"Hatcher No. 2 (UCMP V-5815)","Leptalestes cooki","species","Pediomyidae","Leptalestes","Lance","",9896,0.75,1235.041015625,9050.4033203125,68.75,0.0779201909899712,31.1318073272705,8.14467811584473,9896,1.38961604534416e-05,281.439910888672,20
"3458",14566,"Hatcher No. 2 (UCMP V-5815)","Protalphadon lulli","species","NO_FAMILY_SPECIFIED","Protalphadon","Lance","",9896,0.75,1235.041015625,9050.4033203125,68.75,0.0779201909899712,31.1318073272705,8.14467811584473,9896,1.38961604534416e-05,281.439910888672,20
"3459",22638,"Baculum Draconis Quarry (BDQ)","Pachycephalosauridae","family","Pachycephalosauridae","","Lance","",9896,0.75,1235.041015625,9050.4033203125,68.75,0.0779201909899712,31.1318073272705,8.14467811584473,9896,1.43754959935904e-05,281.339019775391,20
"3460",123098,"Converse County (?now Niobrara County), Eubaena cephalica holotype locality","Eubaena cephalica","species","Baenidae","Eubaena","Lance","",9896,0.75,1235.041015625,9050.4033203125,68.75,0.0779201909899712,31.1318073272705,8.14467811584473,9896,1.43754959935904e-05,281.339019775391,20
"3461",14566,"Hatcher No. 2 (UCMP V-5815)","Turgidodon rhaister","species","Alphadontidae","Turgidodon","Lance","",9896,0.75,1235.041015625,9050.4033203125,68.75,0.0779201909899712,31.1318073272705,8.14467811584473,9896,1.38961604534416e-05,281.439910888672,20
"3462",22638,"Baculum Draconis Quarry (BDQ)","Hadrosauridae","family","Hadrosauridae","","Lance","",9896,0.75,1235.041015625,9050.4033203125,68.75,0.0779201909899712,31.1318073272705,8.14467811584473,9896,1.43754959935904e-05,281.339019775391,20
"3463",14566,"Hatcher No. 2 (UCMP V-5815)","Pediomys elegans","species","Pediomyidae","Pediomys","Lance","",9896,0.75,1235.041015625,9050.4033203125,68.75,0.0779201909899712,31.1318073272705,8.14467811584473,9896,1.38961604534416e-05,281.439910888672,20
"3464",118461,"Lance Creek area (non-specific)","Teiidae","species","Teiidae","","Lance","",9896,0.75,1235.041015625,9050.4033203125,68.75,0.0779201909899712,31.1318073272705,8.14467811584473,9896,1.38961604534416e-05,281.439910888672,20
"3465",22638,"Baculum Draconis Quarry (BDQ)","Champsosauridae","family","Champsosauridae","","Lance","",9896,0.75,1235.041015625,9050.4033203125,68.75,0.0779201909899712,31.1318073272705,8.14467811584473,9896,1.43754959935904e-05,281.339019775391,20
"3466",118461,"Lance Creek area (non-specific)","Leptochamops denticulatus","species","Chamopsiidae","Leptochamops","Lance","",9896,0.75,1235.041015625,9050.4033203125,68.75,0.0779201909899712,31.1318073272705,8.14467811584473,9896,1.38961604534416e-05,281.439910888672,20
"3467",14566,"Hatcher No. 2 (UCMP V-5815)","Cimolomys gracilis","species","Cimolomyidae","Cimolomys","Lance","",9896,0.75,1235.041015625,9050.4033203125,68.75,0.0779201909899712,31.1318073272705,8.14467811584473,9896,1.38961604534416e-05,281.439910888672,20
"3468",45878,"Seven Mile Creek (AMNH)","Edmontosaurus annectens","species","Hadrosauridae","Edmontosaurus","Lance","",9896,0.75,1235.041015625,9050.4033203125,68.75,0.0779201909899712,31.1318073272705,8.14467811584473,9896,1.48548306242446e-05,281.238159179688,20
"3469",14566,"Hatcher No. 2 (UCMP V-5815)","Champsosaurus","genus","NO_FAMILY_SPECIFIED","Champsosaurus","Lance","",9896,0.75,1235.041015625,9050.4033203125,68.75,0.0779201909899712,31.1318073272705,8.14467811584473,9896,1.38961604534416e-05,281.439910888672,20
"3470",14566,"Hatcher No. 2 (UCMP V-5815)","Mesodma thompsoni","species","Neoplagiaulacidae","Mesodma","Lance","",9896,0.75,1235.041015625,9050.4033203125,68.75,0.0779201909899712,31.1318073272705,8.14467811584473,9896,1.38961604534416e-05,281.439910888672,20
"3471",14557,"Greasewood Creek","Paronychodon","species","NO_FAMILY_SPECIFIED","Paronychodon","Lance","",9896,0.75,1235.041015625,9050.4033203125,68.75,0.0779201909899712,31.1318073272705,8.14467811584473,9896,1.38961604534416e-05,281.439910888672,20
"3472",14586,"Lull's Locality 4","Paronychodon","species","NO_FAMILY_SPECIFIED","Paronychodon","Lance","",9896,0.75,1235.041015625,9050.4033203125,68.75,0.0779201909899712,31.1318073272705,8.14467811584473,9896,1.38961604534416e-05,281.439910888672,20
"3473",14586,"Lull's Locality 4","Meniscoessus robustus","species","Cimolomyidae","Meniscoessus","Lance","",9896,0.75,1235.041015625,9050.4033203125,68.75,0.0779201909899712,31.1318073272705,8.14467811584473,9896,1.38961604534416e-05,281.439910888672,20
"3474",22638,"Baculum Draconis Quarry (BDQ)","Crocodylia","unranked clade","NO_FAMILY_SPECIFIED","NO_GENUS_SPECIFIED","Lance","",9896,0.75,1235.041015625,9050.4033203125,68.75,0.0779201909899712,31.1318073272705,8.14467811584473,9896,1.43754959935904e-05,281.339019775391,20
"3475",14557,"Greasewood Creek","Scapherpeton tectum","species","Scapherpetontidae","Scapherpeton","Lance","",9896,0.75,1235.041015625,9050.4033203125,68.75,0.0779201909899712,31.1318073272705,8.14467811584473,9896,1.38961604534416e-05,281.439910888672,20
"3476",45878,"Seven Mile Creek (AMNH)","Hayemys latifrons","species","Baenidae","Hayemys","Lance","",9896,0.75,1235.041015625,9050.4033203125,68.75,0.0779201909899712,31.1318073272705,8.14467811584473,9896,1.48548306242446e-05,281.238159179688,20
"3477",14566,"Hatcher No. 2 (UCMP V-5815)","Exostinus lancensis","species","Xenosauridae","Exostinus","Lance","",9896,0.75,1235.041015625,9050.4033203125,68.75,0.0779201909899712,31.1318073272705,8.14467811584473,9896,1.38961604534416e-05,281.439910888672,20
"3478",14557,"Greasewood Creek","Edmontosaurus","genus","Hadrosauridae","Edmontosaurus","Lance","",9896,0.75,1235.041015625,9050.4033203125,68.75,0.0779201909899712,31.1318073272705,8.14467811584473,9896,1.38961604534416e-05,281.439910888672,20
"3479",14566,"Hatcher No. 2 (UCMP V-5815)","Cimolodon nitidus","species","Cimolodontidae","Cimolodon","Lance","",9896,0.75,1235.041015625,9050.4033203125,68.75,0.0779201909899712,31.1318073272705,8.14467811584473,9896,1.38961604534416e-05,281.439910888672,20
"3480",14586,"Lull's Locality 4","Cimolomys","genus","Cimolomyidae","Cimolomys","Lance","",9896,0.75,1235.041015625,9050.4033203125,68.75,0.0779201909899712,31.1318073272705,8.14467811584473,9896,1.38961604534416e-05,281.439910888672,20
"3481",54179,"between Greaswood & Buggy Creeks (no. 11)","Triceratops","genus","Ceratopsidae","Triceratops","Lance","",9896,0.75,1235.041015625,9050.4033203125,68.75,0.0779201909899712,31.1318073272705,8.14467811584473,9896,1.48548306242446e-05,281.238159179688,20
"3482",14566,"Hatcher No. 2 (UCMP V-5815)","Aletridelphys hatcheri","species","Pediomyidae","Aletridelphys","Lance","",9896,0.75,1235.041015625,9050.4033203125,68.75,0.0779201909899712,31.1318073272705,8.14467811584473,9896,1.38961604534416e-05,281.439910888672,20
"3483",26760,"Dragon's Grave bonebed (PROXY)","Saurornitholestes","genus","Dromaeosauridae","Saurornitholestes","Lance","",9896,0.75,1235.041015625,9050.4033203125,68.75,0.0779201909899712,31.1318073272705,8.14467811584473,9896,1.38961604534416e-05,281.439910888672,20
"3484",26760,"Dragon's Grave bonebed (PROXY)","Tyrannosaurus rex","species","Tyrannosauridae","Tyrannosaurus","Lance","",9896,0.75,1235.041015625,9050.4033203125,68.75,0.0779201909899712,31.1318073272705,8.14467811584473,9896,1.38961604534416e-05,281.439910888672,20
"3485",14566,"Hatcher No. 2 (UCMP V-5815)","Prodesmodon copei","species","Batrachosauroididae","Prodesmodon","Lance","",9896,0.75,1235.041015625,9050.4033203125,68.75,0.0779201909899712,31.1318073272705,8.14467811584473,9896,1.38961604534416e-05,281.439910888672,20
"3486",14566,"Hatcher No. 2 (UCMP V-5815)","Alphadon marshi","species","Alphadontidae","Alphadon","Lance","",9896,0.75,1235.041015625,9050.4033203125,68.75,0.0779201909899712,31.1318073272705,8.14467811584473,9896,1.38961604534416e-05,281.439910888672,20
"3487",14566,"Hatcher No. 2 (UCMP V-5815)","Borealosuchus sternbergii","species","NO_FAMILY_SPECIFIED","Borealosuchus","Lance","",9896,0.75,1235.041015625,9050.4033203125,68.75,0.0779201909899712,31.1318073272705,8.14467811584473,9896,1.38961604534416e-05,281.439910888672,20
"3488",14643,"Little People Blowout","Brachychampsa montana","species","Alligatoridae","Brachychampsa","Lance","",9896,0.75,1235.041015625,9050.4033203125,68.75,0.0779201909899712,31.1318073272705,8.14467811584473,9896,1.38961604534416e-05,281.439910888672,20
